value,count,prop,class,col
11,117156,42.98,Rangeland,green
4,90434,33.18,Flooded vegetation,lightgreen
2,59810,21.94,Trees,darkgreen
1,5114,1.88,Water,blue
8,65,0.02,Bare ground,burlywood
