value,count,prop,class,col
7,143019,40.47,Built Area,red
2,88886,25.15,Trees,darkgreen
5,82691,23.4,Crops,yellow
11,19405,5.49,Rangeland,green
1,17975,5.09,Water,blue
8,1129,0.32,Bare ground,burlywood
4,320,0.09,Flooded vegetation,lightgreen
