value,count,prop,class,col
2,95776,44.13,Trees,darkgreen
11,89976,41.46,Rangeland,green
4,25285,11.65,Flooded vegetation,lightgreen
1,5329,2.46,Water,blue
8,633,0.29,Bare ground,burlywood
5,8,0,Crops,yellow
