value,count,prop,class,col
2,526583,65.39,Trees,darkgreen
11,177141,22,Rangeland,green
4,56348,7,Flooded vegetation,lightgreen
1,45188,5.61,Water,blue
9,46,0.01,Snow/Ice,black
7,12,0,Built Area,red
8,12,0,Bare ground,burlywood
