value,count,prop,class,col
2,298317,87.94,Trees,darkgreen
1,23190,6.84,Water,blue
11,16980,5.01,Rangeland,green
7,462,0.14,Built Area,red
8,173,0.05,Bare ground,burlywood
5,46,0.01,Crops,yellow
4,44,0.01,Flooded vegetation,lightgreen
