value,count,prop,class,col
5,143980,83.61,Crops,yellow
7,14084,8.18,Built Area,red
2,11892,6.91,Trees,darkgreen
1,1350,0.78,Water,blue
11,540,0.31,Rangeland,green
8,359,0.21,Bare ground,burlywood
