value,count,prop,class,col
2,537538,89.43,Trees,darkgreen
11,47826,7.96,Rangeland,green
1,15674,2.61,Water,blue
8,11,0,Bare ground,burlywood
4,3,0,Flooded vegetation,lightgreen
9,1,0,Snow/Ice,black
