value,count,prop,class,col
2,830017,69.15,Trees,darkgreen
1,249143,20.76,Water,blue
11,112960,9.41,Rangeland,green
4,6595,0.55,Flooded vegetation,lightgreen
7,1263,0.11,Built Area,red
5,266,0.02,Crops,yellow
8,83,0.01,Bare ground,burlywood
