value,count,prop,class,col
2,266973,74.52,Trees,darkgreen
1,49607,13.85,Water,blue
11,40148,11.21,Rangeland,green
7,1184,0.33,Built Area,red
4,285,0.08,Flooded vegetation,lightgreen
8,81,0.02,Bare ground,burlywood
