value,count,prop,class,col
2,216127,80.07,Trees,darkgreen
1,43164,15.99,Water,blue
11,10074,3.73,Rangeland,green
4,512,0.19,Flooded vegetation,lightgreen
9,30,0.01,Snow/Ice,black
8,6,0,Bare ground,burlywood
