value,count,prop,class,col
2,327108,61.84,Trees,darkgreen
11,96126,18.17,Rangeland,green
9,69609,13.16,Snow/Ice,black
8,29732,5.62,Bare ground,burlywood
1,4979,0.94,Water,blue
4,972,0.18,Flooded vegetation,lightgreen
7,475,0.09,Built Area,red
