value,count,prop,class,col
5,84794,76.07,Crops,yellow
2,19081,17.12,Trees,darkgreen
7,4223,3.79,Built Area,red
1,2430,2.18,Water,blue
11,807,0.72,Rangeland,green
8,140,0.13,Bare ground,burlywood
