value,count,prop,class,col
2,297235,85.37,Trees,darkgreen
11,26127,7.5,Rangeland,green
1,12103,3.48,Water,blue
7,8659,2.49,Built Area,red
4,3020,0.87,Flooded vegetation,lightgreen
5,954,0.27,Crops,yellow
8,88,0.03,Bare ground,burlywood
