value,count,prop,class,col
5,223396,76.91,Crops,yellow
2,35321,12.16,Trees,darkgreen
7,28015,9.64,Built Area,red
11,1836,0.63,Rangeland,green
1,1488,0.51,Water,blue
8,392,0.13,Bare ground,burlywood
4,22,0.01,Flooded vegetation,lightgreen
