value,count,prop,class,col
5,79498,83.33,Crops,yellow
2,12373,12.97,Trees,darkgreen
7,2832,2.97,Built Area,red
1,660,0.69,Water,blue
8,25,0.03,Bare ground,burlywood
11,11,0.01,Rangeland,green
