value,count,prop,class,col
2,602570,84.52,Trees,darkgreen
1,77963,10.94,Water,blue
11,27838,3.9,Rangeland,green
7,3818,0.54,Built Area,red
4,582,0.08,Flooded vegetation,lightgreen
8,108,0.02,Bare ground,burlywood
9,22,0,Snow/Ice,black
