value,count,prop,class,col
2,382822,49.8,Trees,darkgreen
11,241868,31.47,Rangeland,green
4,123281,16.04,Flooded vegetation,lightgreen
1,20655,2.69,Water,blue
9,14,0,Snow/Ice,black
8,3,0,Bare ground,burlywood
