value,count,prop,class,col
2,329544,59.65,Trees,darkgreen
11,132929,24.06,Rangeland,green
1,88052,15.94,Water,blue
4,1833,0.33,Flooded vegetation,lightgreen
9,45,0.01,Snow/Ice,black
8,30,0.01,Bare ground,burlywood
