value,count,prop,class,col
2,546110,75.26,Trees,darkgreen
11,107903,14.87,Rangeland,green
9,46182,6.36,Snow/Ice,black
1,12748,1.76,Water,blue
8,6316,0.87,Bare ground,burlywood
7,3383,0.47,Built Area,red
5,2813,0.39,Crops,yellow
4,216,0.03,Flooded vegetation,lightgreen
10,4,0,Clouds,grey
