value,count,prop,class,col
11,1337026,56.98,Rangeland,green
9,407322,17.36,Snow/Ice,black
8,355925,15.17,Bare ground,burlywood
1,138740,5.91,Water,blue
4,107270,4.57,Flooded vegetation,lightgreen
5,179,0.01,Crops,yellow
