value,count,prop,class,col
2,287672,79.88,Trees,darkgreen
1,30931,8.59,Water,blue
11,27096,7.52,Rangeland,green
4,8871,2.46,Flooded vegetation,lightgreen
7,5262,1.46,Built Area,red
5,191,0.05,Crops,yellow
8,107,0.03,Bare ground,burlywood
10,1,0,Clouds,grey
