value,count,prop,class,col
2,193342,66.58,Trees,darkgreen
1,85513,29.45,Water,blue
11,11203,3.86,Rangeland,green
4,242,0.08,Flooded vegetation,lightgreen
7,93,0.03,Built Area,red
8,6,0,Bare ground,burlywood
