value,count,prop,class,col
2,190668,49.88,Trees,darkgreen
9,89723,23.47,Snow/Ice,black
11,69231,18.11,Rangeland,green
8,20104,5.26,Bare ground,burlywood
1,11897,3.11,Water,blue
4,408,0.11,Flooded vegetation,lightgreen
7,222,0.06,Built Area,red
5,9,0,Crops,yellow
