value,count,prop,class,col
2,278174,65.63,Trees,darkgreen
11,98343,23.2,Rangeland,green
1,43094,10.17,Water,blue
4,4204,0.99,Flooded vegetation,lightgreen
9,23,0.01,Snow/Ice,black
