value,count,prop,class,col
5,202466,63.02,Crops,yellow
11,107964,33.61,Rangeland,green
1,7509,2.34,Water,blue
8,1961,0.61,Bare ground,burlywood
7,1314,0.41,Built Area,red
2,45,0.01,Trees,darkgreen
