value,count,prop,class,col
4,279319,91.23,Flooded vegetation,lightgreen
1,21442,7,Water,blue
11,3997,1.31,Rangeland,green
2,1414,0.46,Trees,darkgreen
9,9,0,Snow/Ice,black
