value,count,prop,class,col
4,684706,74.61,Flooded vegetation,lightgreen
11,170503,18.58,Rangeland,green
2,32301,3.52,Trees,darkgreen
1,29239,3.19,Water,blue
8,602,0.07,Bare ground,burlywood
7,170,0.02,Built Area,red
9,148,0.02,Snow/Ice,black
