value,count,prop,class,col
5,269171,83.63,Crops,yellow
2,42960,13.35,Trees,darkgreen
7,8261,2.57,Built Area,red
11,973,0.3,Rangeland,green
1,312,0.1,Water,blue
8,201,0.06,Bare ground,burlywood
