value,count,prop,class,col
2,742849,82.66,Trees,darkgreen
11,91136,10.14,Rangeland,green
1,62807,6.99,Water,blue
7,685,0.08,Built Area,red
4,668,0.07,Flooded vegetation,lightgreen
8,470,0.05,Bare ground,burlywood
5,50,0.01,Crops,yellow
9,23,0,Snow/Ice,black
