value,count,prop,class,col
2,550952,78.53,Trees,darkgreen
11,83013,11.83,Rangeland,green
1,65071,9.28,Water,blue
4,2087,0.3,Flooded vegetation,lightgreen
8,421,0.06,Bare ground,burlywood
9,17,0,Snow/Ice,black
7,6,0,Built Area,red
