value,count,prop,class,col
2,145016,84.01,Trees,darkgreen
1,14330,8.3,Water,blue
11,9423,5.46,Rangeland,green
4,2294,1.33,Flooded vegetation,lightgreen
7,1452,0.84,Built Area,red
8,97,0.06,Bare ground,burlywood
