value,count,prop,class,col
2,180539,72.68,Trees,darkgreen
11,43333,17.45,Rangeland,green
1,23673,9.53,Water,blue
7,808,0.33,Built Area,red
5,26,0.01,Crops,yellow
4,13,0.01,Flooded vegetation,lightgreen
8,3,0,Bare ground,burlywood
