value,count,prop,class,col
2,776162,69.5,Trees,darkgreen
11,173600,15.54,Rangeland,green
1,163339,14.63,Water,blue
4,2983,0.27,Flooded vegetation,lightgreen
8,406,0.04,Bare ground,burlywood
7,282,0.03,Built Area,red
9,3,0,Snow/Ice,black
5,2,0,Crops,yellow
