value,count,prop,class,col
4,291886,48.47,Flooded vegetation,lightgreen
2,177498,29.48,Trees,darkgreen
11,112461,18.68,Rangeland,green
1,11116,1.85,Water,blue
8,8964,1.49,Bare ground,burlywood
9,258,0.04,Snow/Ice,black
