value,count,prop,class,col
2,383981,58.25,Trees,darkgreen
11,143082,21.71,Rangeland,green
1,130244,19.76,Water,blue
4,1666,0.25,Flooded vegetation,lightgreen
5,110,0.02,Crops,yellow
8,57,0.01,Bare ground,burlywood
