value,count,prop,class,col
11,266092,46.89,Rangeland,green
2,167418,29.5,Trees,darkgreen
4,115791,20.41,Flooded vegetation,lightgreen
1,17602,3.1,Water,blue
8,521,0.09,Bare ground,burlywood
9,2,0,Snow/Ice,black
