value,count,prop,class,col
2,365246,79.45,Trees,darkgreen
11,55709,12.12,Rangeland,green
9,21005,4.57,Snow/Ice,black
1,13261,2.88,Water,blue
8,3954,0.86,Bare ground,burlywood
4,533,0.12,Flooded vegetation,lightgreen
7,9,0,Built Area,red
