value,count,prop,class,col
2,866244,58.53,Trees,darkgreen
1,312007,21.08,Water,blue
11,291196,19.67,Rangeland,green
4,10065,0.68,Flooded vegetation,lightgreen
7,384,0.03,Built Area,red
8,180,0.01,Bare ground,burlywood
9,20,0,Snow/Ice,black
5,3,0,Crops,yellow
