value,count,prop,class,col
2,372288,90.85,Trees,darkgreen
11,23722,5.79,Rangeland,green
1,9634,2.35,Water,blue
8,4094,1,Bare ground,burlywood
4,32,0.01,Flooded vegetation,lightgreen
5,3,0,Crops,yellow
9,3,0,Snow/Ice,black
