value,count,prop,class,col
2,1336207,77.69,Trees,darkgreen
11,223579,13,Rangeland,green
9,86854,5.05,Snow/Ice,black
1,50917,2.96,Water,blue
8,12709,0.74,Bare ground,burlywood
4,9176,0.53,Flooded vegetation,lightgreen
7,355,0.02,Built Area,red
5,32,0,Crops,yellow
