value,count,prop,class,col
2,203507,43.87,Trees,darkgreen
1,157176,33.88,Water,blue
5,64157,13.83,Crops,yellow
11,21850,4.71,Rangeland,green
7,16732,3.61,Built Area,red
4,251,0.05,Flooded vegetation,lightgreen
8,204,0.04,Bare ground,burlywood
9,1,0,Snow/Ice,black
