value,count,prop,class,col
5,161854,71.52,Crops,yellow
2,56383,24.91,Trees,darkgreen
7,5277,2.33,Built Area,red
1,2178,0.96,Water,blue
11,570,0.25,Rangeland,green
8,53,0.02,Bare ground,burlywood
