value,count,prop,class,col
11,247832,47.45,Rangeland,green
2,187342,35.87,Trees,darkgreen
4,75815,14.52,Flooded vegetation,lightgreen
1,10916,2.09,Water,blue
8,389,0.07,Bare ground,burlywood
7,18,0,Built Area,red
