value,count,prop,class,col
11,321687,54.53,Rangeland,green
5,257981,43.73,Crops,yellow
1,3816,0.65,Water,blue
2,2540,0.43,Trees,darkgreen
8,2384,0.4,Bare ground,burlywood
7,1492,0.25,Built Area,red
4,18,0,Flooded vegetation,lightgreen
9,5,0,Snow/Ice,black
