value,count,prop,class,col
2,334520,60.69,Trees,darkgreen
11,202652,36.77,Rangeland,green
1,11795,2.14,Water,blue
4,2165,0.39,Flooded vegetation,lightgreen
8,35,0.01,Bare ground,burlywood
