value,count,prop,class,col
5,130565,84.91,Crops,yellow
2,17013,11.06,Trees,darkgreen
7,4694,3.05,Built Area,red
11,600,0.39,Rangeland,green
1,505,0.33,Water,blue
8,398,0.26,Bare ground,burlywood
