value,count,prop,class,col
2,479787,76.8,Trees,darkgreen
1,98540,15.77,Water,blue
11,39515,6.32,Rangeland,green
8,4852,0.78,Bare ground,burlywood
4,2051,0.33,Flooded vegetation,lightgreen
