value,count,prop,class,col
4,456639,57.5,Flooded vegetation,lightgreen
2,174127,21.93,Trees,darkgreen
11,146194,18.41,Rangeland,green
1,12988,1.64,Water,blue
9,2550,0.32,Snow/Ice,black
8,1631,0.21,Bare ground,burlywood
