value,count,prop,class,col
2,352011,87.13,Trees,darkgreen
1,35768,8.85,Water,blue
11,12851,3.18,Rangeland,green
7,2551,0.63,Built Area,red
8,456,0.11,Bare ground,burlywood
5,310,0.08,Crops,yellow
9,31,0.01,Snow/Ice,black
4,23,0.01,Flooded vegetation,lightgreen
