value,count,prop,class,col
2,544441,74.92,Trees,darkgreen
1,127387,17.53,Water,blue
11,51372,7.07,Rangeland,green
4,3510,0.48,Flooded vegetation,lightgreen
8,4,0,Bare ground,burlywood
