value,count,prop,class,col
2,503157,85.05,Trees,darkgreen
1,49208,8.32,Water,blue
11,38064,6.43,Rangeland,green
7,893,0.15,Built Area,red
4,137,0.02,Flooded vegetation,lightgreen
8,107,0.02,Bare ground,burlywood
5,26,0,Crops,yellow
