value,count,prop,class,col
2,236880,38.44,Trees,darkgreen
11,173304,28.12,Rangeland,green
4,166667,27.05,Flooded vegetation,lightgreen
1,38219,6.2,Water,blue
8,780,0.13,Bare ground,burlywood
9,349,0.06,Snow/Ice,black
