value,count,prop,class,col
5,127827,67.93,Crops,yellow
2,38769,20.6,Trees,darkgreen
7,19435,10.33,Built Area,red
11,1631,0.87,Rangeland,green
1,488,0.26,Water,blue
8,27,0.01,Bare ground,burlywood
