value,count,prop,class,col
2,560739,76.98,Trees,darkgreen
1,130944,17.98,Water,blue
11,34629,4.75,Rangeland,green
4,1294,0.18,Flooded vegetation,lightgreen
8,754,0.1,Bare ground,burlywood
9,39,0.01,Snow/Ice,black
