value,count,prop,class,col
4,284339,54.46,Flooded vegetation,lightgreen
11,185889,35.6,Rangeland,green
2,47205,9.04,Trees,darkgreen
1,4682,0.9,Water,blue
8,31,0.01,Bare ground,burlywood
9,2,0,Snow/Ice,black
