value,count,prop,class,col
4,140790,75.44,Flooded vegetation,lightgreen
11,33976,18.21,Rangeland,green
2,11590,6.21,Trees,darkgreen
1,237,0.13,Water,blue
8,24,0.01,Bare ground,burlywood
