value,count,prop,class,col
2,541651,72.06,Trees,darkgreen
11,146591,19.5,Rangeland,green
1,37061,4.93,Water,blue
8,16450,2.19,Bare ground,burlywood
7,6995,0.93,Built Area,red
4,2533,0.34,Flooded vegetation,lightgreen
5,299,0.04,Crops,yellow
9,45,0.01,Snow/Ice,black
