value,count,prop,class,col
11,364096,48.94,Rangeland,green
2,354714,47.68,Trees,darkgreen
4,15303,2.06,Flooded vegetation,lightgreen
8,7387,0.99,Bare ground,burlywood
1,2393,0.32,Water,blue
