value,count,prop,class,col
2,161765,78.77,Trees,darkgreen
11,22185,10.8,Rangeland,green
1,20515,9.99,Water,blue
4,702,0.34,Flooded vegetation,lightgreen
7,133,0.06,Built Area,red
5,62,0.03,Crops,yellow
9,5,0,Snow/Ice,black
8,3,0,Bare ground,burlywood
