value,count,prop,class,col
2,130949,61.27,Trees,darkgreen
11,49017,22.93,Rangeland,green
1,21893,10.24,Water,blue
4,11689,5.47,Flooded vegetation,lightgreen
8,138,0.06,Bare ground,burlywood
7,42,0.02,Built Area,red
5,2,0,Crops,yellow
