value,count,prop,class,col
11,182541,44.89,Rangeland,green
4,163588,40.23,Flooded vegetation,lightgreen
2,58237,14.32,Trees,darkgreen
1,1969,0.48,Water,blue
8,273,0.07,Bare ground,burlywood
