value,count,prop,class,col
2,178488,87.37,Trees,darkgreen
11,17806,8.72,Rangeland,green
1,6962,3.41,Water,blue
4,975,0.48,Flooded vegetation,lightgreen
7,49,0.02,Built Area,red
8,6,0,Bare ground,burlywood
5,1,0,Crops,yellow
