value,count,prop,class,col
2,472873,85.8,Trees,darkgreen
1,53423,9.69,Water,blue
11,23756,4.31,Rangeland,green
4,747,0.14,Flooded vegetation,lightgreen
7,148,0.03,Built Area,red
8,123,0.02,Bare ground,burlywood
5,90,0.02,Crops,yellow
