value,count,prop,class,col
11,395433,66.71,Rangeland,green
5,172536,29.11,Crops,yellow
2,12463,2.1,Trees,darkgreen
1,7176,1.21,Water,blue
8,3796,0.64,Bare ground,burlywood
7,1330,0.22,Built Area,red
4,22,0,Flooded vegetation,lightgreen
9,1,0,Snow/Ice,black
